country,city_actual,center1label,center2label,neighbourhood,price,city,stars,ratingta,ratingta_count,accommodationtype,scarce_room,hotel_id,offer,offer_cat,year,month,weekend,holiday,distance,distance_alter,accommodation_type,nnight,rating,rating_count,misratingta,misratingta_count,misrating
Italy,Rome,City centre,Palazzo Madama,Navona,126,Rome,0.0,4.5,131.0,_ACCOM_TYPE@Bed and breakfast,1,16128.0,1,15-50% offer,2018,2,1,0,0.7,0.4,Bed and breakfast,1,4.5,74.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Navona,156,Rome,0.0,4.5,131.0,_ACCOM_TYPE@Bed and breakfast,1,16128.0,1,1-15% offer,2018,6,1,0,0.7,0.4,Bed and breakfast,1,4.5,74.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Navona,156,Rome,0.0,4.5,131.0,_ACCOM_TYPE@Bed and breakfast,1,16128.0,1,1-15% offer,2018,4,1,0,0.7,0.4,Bed and breakfast,1,4.5,74.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Navona,161,Rome,0.0,4.5,131.0,_ACCOM_TYPE@Bed and breakfast,1,16128.0,1,1-15% offer,2017,12,0,1,0.7,0.4,Bed and breakfast,1,4.5,74.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Navona,196,Rome,0.0,4.5,131.0,_ACCOM_TYPE@Bed and breakfast,1,16128.0,0,0% no offer,2018,5,1,0,0.7,0.4,Bed and breakfast,1,4.5,74.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Navona,747,Rome,0.0,4.5,131.0,_ACCOM_TYPE@Bed and breakfast,1,16128.0,0,0% no offer,2017,12,0,1,0.7,0.4,Bed and breakfast,4,4.5,74.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Navona,101,Rome,0.0,4.5,131.0,_ACCOM_TYPE@Bed and breakfast,1,16129.0,1,15-50% offer,2017,11,0,0,0.7,1.3,Bed and breakfast,1,4.5,74.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Navona,161,Rome,0.0,5.0,73.0,_ACCOM_TYPE@Guest House,1,16130.0,1,50%-75% offer,2018,2,1,0,0.6,0.3,Guest House,1,4.5,30.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Navona,190,Rome,0.0,5.0,73.0,_ACCOM_TYPE@Guest House,1,16130.0,1,15-50% offer,2017,12,0,1,0.6,0.3,Guest House,1,4.5,30.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Navona,192,Rome,0.0,5.0,73.0,_ACCOM_TYPE@Guest House,1,16130.0,1,15-50% offer,2018,4,1,0,0.6,0.3,Guest House,1,4.5,30.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Navona,212,Rome,0.0,5.0,73.0,_ACCOM_TYPE@Guest House,1,16130.0,1,15-50% offer,2018,6,1,0,0.6,0.3,Guest House,1,4.5,30.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Navona,212,Rome,0.0,5.0,73.0,_ACCOM_TYPE@Guest House,1,16130.0,1,15-50% offer,2018,5,1,0,0.6,0.3,Guest House,1,4.5,30.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Navona,127,Rome,0.0,5.0,73.0,_ACCOM_TYPE@Guest House,1,16131.0,1,1-15% offer,2017,11,0,0,0.6,1.2,Guest House,1,4.5,30.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Navona,171,Rome,0.0,5.0,73.0,_ACCOM_TYPE@Guest House,1,16131.0,1,15-50% offer,2018,3,1,0,0.6,1.2,Guest House,1,4.5,30.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Navona,776,Rome,0.0,5.0,73.0,_ACCOM_TYPE@Guest House,1,16131.0,1,15-50% offer,2017,12,0,1,0.6,1.2,Guest House,4,4.5,30.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Navona,111,Rome,0.0,5.0,36.0,_ACCOM_TYPE@Guest House,1,16132.0,1,15-50% offer,2017,12,0,1,0.6,0.3,Guest House,1,4.6,3.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Navona,207,Rome,0.0,5.0,36.0,_ACCOM_TYPE@Guest House,1,16132.0,1,15-50% offer,2018,4,1,0,0.6,0.3,Guest House,1,4.6,3.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Navona,207,Rome,0.0,5.0,36.0,_ACCOM_TYPE@Guest House,1,16132.0,1,15-50% offer,2018,3,1,0,0.6,0.3,Guest House,1,4.6,3.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Navona,207,Rome,0.0,5.0,36.0,_ACCOM_TYPE@Guest House,1,16132.0,1,15-50% offer,2018,5,1,0,0.6,0.3,Guest House,1,4.6,3.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Navona,126,Rome,0.0,5.0,36.0,_ACCOM_TYPE@Guest House,1,16133.0,1,15-50% offer,2018,2,1,0,0.6,1.2,Guest House,1,4.6,3.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Navona,491,Rome,0.0,5.0,36.0,_ACCOM_TYPE@Guest House,1,16133.0,1,15-50% offer,2017,12,0,1,0.6,1.2,Guest House,4,4.6,3.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Navona,202,Rome,4.0,4.5,233.0,_ACCOM_TYPE@Hotel,0,16134.0,1,15-50% offer,2018,2,1,0,0.8,0.4,Hotel,1,4.5,92.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Navona,289,Rome,4.0,4.5,233.0,_ACCOM_TYPE@Hotel,0,16134.0,1,15-50% offer,2017,12,0,1,0.8,0.4,Hotel,1,4.5,92.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Navona,303,Rome,4.0,4.5,233.0,_ACCOM_TYPE@Hotel,0,16134.0,1,15-50% offer,2018,6,1,0,0.8,0.4,Hotel,1,4.5,92.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Navona,382,Rome,4.0,4.5,233.0,_ACCOM_TYPE@Hotel,1,16134.0,1,15-50% offer,2018,5,1,0,0.8,0.4,Hotel,1,4.5,92.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Navona,258,Rome,4.0,4.5,233.0,_ACCOM_TYPE@Hotel,0,16135.0,1,15-50% offer,2018,3,1,0,0.8,1.3,Hotel,1,4.5,92.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Navona,337,Rome,4.0,4.5,233.0,_ACCOM_TYPE@Hotel,1,16135.0,1,15-50% offer,2018,4,1,0,0.8,1.3,Hotel,1,4.5,92.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Navona,1252,Rome,4.0,4.5,233.0,_ACCOM_TYPE@Hotel,0,16135.0,1,15-50% offer,2017,12,0,1,0.8,1.3,Hotel,4,4.5,92.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Navona,113,Rome,0.0,4.5,160.0,_ACCOM_TYPE@Guest House,1,16136.0,1,1-15% offer,2017,11,0,0,0.7,0.4,Guest House,1,4.5,54.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Navona,172,Rome,0.0,4.5,160.0,_ACCOM_TYPE@Guest House,1,16136.0,1,15-50% offer,2017,12,0,1,0.7,0.4,Guest House,1,4.5,54.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Navona,196,Rome,0.0,4.5,160.0,_ACCOM_TYPE@Guest House,1,16136.0,1,1-15% offer,2018,4,1,0,0.7,0.4,Guest House,1,4.5,54.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Navona,196,Rome,0.0,4.5,160.0,_ACCOM_TYPE@Guest House,1,16136.0,1,1-15% offer,2018,6,1,0,0.7,0.4,Guest House,1,4.5,54.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Navona,738,Rome,0.0,4.5,160.0,_ACCOM_TYPE@Guest House,1,16136.0,1,1-15% offer,2017,12,0,1,0.7,0.4,Guest House,4,4.5,54.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Navona,196,Rome,0.0,4.5,160.0,_ACCOM_TYPE@Guest House,1,16137.0,1,1-15% offer,2018,5,1,0,0.7,1.2,Guest House,1,4.5,54.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Navona,135,Rome,0.0,4.5,75.0,_ACCOM_TYPE@Guest House,0,16138.0,0,0% no offer,2017,11,0,0,0.4,0.3,Guest House,1,4.4,48.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Navona,139,Rome,0.0,4.5,75.0,_ACCOM_TYPE@Guest House,1,16138.0,0,0% no offer,2017,12,0,1,0.4,0.3,Guest House,1,4.4,48.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Navona,203,Rome,0.0,4.5,75.0,_ACCOM_TYPE@Guest House,0,16138.0,0,0% no offer,2018,6,1,0,0.4,0.3,Guest House,1,4.4,48.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Navona,139,Rome,0.0,4.5,75.0,_ACCOM_TYPE@Guest House,1,16139.0,0,0% no offer,2017,12,0,1,0.4,1.1,Guest House,1,4.4,48.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Navona,203,Rome,0.0,4.5,75.0,_ACCOM_TYPE@Guest House,1,16139.0,0,0% no offer,2018,4,1,0,0.4,1.1,Guest House,1,4.4,48.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Navona,226,Rome,0.0,4.5,75.0,_ACCOM_TYPE@Guest House,0,16139.0,0,0% no offer,2018,5,1,0,0.4,1.1,Guest House,1,4.4,48.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Navona,651,Rome,0.0,4.5,75.0,_ACCOM_TYPE@Guest House,1,16139.0,1,1-15% offer,2017,12,0,1,0.4,1.1,Guest House,4,4.4,48.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Navona,168,Rome,3.0,4.0,778.0,_ACCOM_TYPE@Hotel,1,16140.0,1,15-50% offer,2018,2,1,0,0.4,0.1,Hotel,1,4.5,135.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Navona,185,Rome,3.0,4.0,778.0,_ACCOM_TYPE@Hotel,1,16140.0,1,15-50% offer,2017,11,0,0,0.4,0.1,Hotel,1,4.5,135.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Navona,185,Rome,3.0,4.0,778.0,_ACCOM_TYPE@Hotel,1,16140.0,1,15-50% offer,2017,12,0,1,0.4,0.1,Hotel,1,4.5,135.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Navona,243,Rome,3.0,4.0,778.0,_ACCOM_TYPE@Hotel,1,16140.0,1,15-50% offer,2018,3,1,0,0.4,0.1,Hotel,1,4.5,135.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Navona,307,Rome,3.0,4.0,778.0,_ACCOM_TYPE@Hotel,1,16140.0,1,1-15% offer,2018,5,1,0,0.4,0.1,Hotel,1,4.5,135.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Navona,313,Rome,3.0,4.0,778.0,_ACCOM_TYPE@Hotel,1,16141.0,1,1-15% offer,2018,4,1,0,0.4,1.2,Hotel,1,4.5,135.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Navona,313,Rome,3.0,4.0,778.0,_ACCOM_TYPE@Hotel,1,16141.0,1,1-15% offer,2018,6,1,0,0.4,1.2,Hotel,1,4.5,135.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Navona,812,Rome,3.0,4.0,778.0,_ACCOM_TYPE@Hotel,1,16141.0,1,15-50% offer,2017,12,0,1,0.4,1.2,Hotel,4,4.5,135.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Navona,104,Rome,0.0,4.5,14.0,_ACCOM_TYPE@Guest House,1,16142.0,1,15-50% offer,2017,11,0,0,0.6,0.4,Guest House,1,4.5,7.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Navona,142,Rome,0.0,4.5,14.0,_ACCOM_TYPE@Guest House,1,16142.0,1,1-15% offer,2018,2,1,0,0.6,0.4,Guest House,1,4.5,7.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Navona,219,Rome,0.0,4.5,14.0,_ACCOM_TYPE@Guest House,1,16142.0,0,0% no offer,2018,3,1,0,0.6,0.4,Guest House,1,4.5,7.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Navona,219,Rome,0.0,4.5,14.0,_ACCOM_TYPE@Guest House,1,16143.0,0,0% no offer,2018,3,1,0,0.6,1.1,Guest House,1,4.5,7.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Navona,183,Rome,0.0,4.0,30.0,_ACCOM_TYPE@Guest House,1,16144.0,1,15-50% offer,2017,11,0,0,0.3,0.2,Guest House,1,4.0,14.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Navona,328,Rome,0.0,4.0,30.0,_ACCOM_TYPE@Guest House,1,16145.0,0,0% no offer,2017,12,0,1,0.3,1.2,Guest House,1,4.0,14.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Navona,1217,Rome,0.0,4.0,30.0,_ACCOM_TYPE@Guest House,1,16145.0,1,1-15% offer,2017,12,0,1,0.3,1.2,Guest House,4,4.0,14.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Navona,109,Rome,0.0,4.0,8.0,_ACCOM_TYPE@Bed and breakfast,1,16146.0,1,15-50% offer,2017,11,0,0,0.6,0.3,Bed and breakfast,1,3.5,32.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Navona,654,Rome,0.0,4.0,8.0,_ACCOM_TYPE@Bed and breakfast,1,16147.0,0,0% no offer,2017,12,0,1,0.6,1.3,Bed and breakfast,4,3.5,32.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Navona,905,Rome,4.0,4.5,29.0,_ACCOM_TYPE@Hotel,1,16148.0,0,0% no offer,2017,12,0,1,0.6,0.3,Hotel,4,4.0,27.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Navona,152,Rome,4.0,4.5,29.0,_ACCOM_TYPE@Hotel,1,16149.0,1,15-50% offer,2017,11,0,0,0.6,1.3,Hotel,1,4.0,27.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Navona,172,Rome,3.0,4.0,1090.0,_ACCOM_TYPE@Hotel,1,16150.0,1,1-15% offer,2018,6,1,0,0.7,0.3,Hotel,1,4.3,416.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Navona,177,Rome,3.0,4.0,1090.0,_ACCOM_TYPE@Hotel,1,16150.0,1,1-15% offer,2018,4,1,0,0.7,0.3,Hotel,1,4.3,416.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Navona,593,Rome,3.0,4.0,1090.0,_ACCOM_TYPE@Hotel,1,16150.0,1,15-50% offer,2017,12,0,1,0.7,0.3,Hotel,4,4.3,416.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Navona,106,Rome,3.0,4.0,1090.0,_ACCOM_TYPE@Hotel,1,16151.0,1,15-50% offer,2017,11,0,0,0.7,1.4,Hotel,1,4.3,416.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Navona,128,Rome,3.0,4.0,1090.0,_ACCOM_TYPE@Hotel,0,16151.0,1,15-50% offer,2018,2,1,0,0.7,1.4,Hotel,1,4.3,416.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Navona,143,Rome,3.0,4.0,1090.0,_ACCOM_TYPE@Hotel,1,16151.0,1,15-50% offer,2017,12,0,1,0.7,1.4,Hotel,1,4.3,416.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Navona,166,Rome,3.0,4.0,1090.0,_ACCOM_TYPE@Hotel,1,16151.0,1,1-15% offer,2018,3,1,0,0.7,1.4,Hotel,1,4.3,416.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Navona,183,Rome,3.0,4.0,1090.0,_ACCOM_TYPE@Hotel,0,16151.0,1,1-15% offer,2018,5,1,0,0.7,1.4,Hotel,1,4.3,416.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Navona,56,Rome,0.0,5.0,16.0,_ACCOM_TYPE@Guest House,1,16152.0,1,50%-75% offer,2018,2,1,0,0.7,0.3,Guest House,1,3.4,86.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Navona,60,Rome,0.0,5.0,16.0,_ACCOM_TYPE@Guest House,1,16152.0,1,1-15% offer,2017,11,0,0,0.7,0.3,Guest House,1,3.4,86.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Navona,70,Rome,0.0,5.0,16.0,_ACCOM_TYPE@Guest House,1,16152.0,1,15-50% offer,2017,12,0,1,0.7,0.3,Guest House,1,3.4,86.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Navona,78,Rome,0.0,5.0,16.0,_ACCOM_TYPE@Guest House,1,16152.0,1,15-50% offer,2018,6,1,0,0.7,0.3,Guest House,1,3.4,86.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Navona,113,Rome,0.0,5.0,16.0,_ACCOM_TYPE@Guest House,1,16152.0,0,0% no offer,2018,5,1,0,0.7,0.3,Guest House,1,3.4,86.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Navona,134,Rome,0.0,5.0,16.0,_ACCOM_TYPE@Guest House,1,16152.0,0,0% no offer,2018,3,1,0,0.7,0.3,Guest House,1,3.4,86.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Navona,113,Rome,0.0,5.0,16.0,_ACCOM_TYPE@Guest House,1,16153.0,0,0% no offer,2018,4,1,0,0.7,1.4,Guest House,1,3.4,86.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Navona,474,Rome,0.0,5.0,16.0,_ACCOM_TYPE@Guest House,1,16153.0,0,0% no offer,2017,12,0,1,0.7,1.4,Guest House,4,3.4,86.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Navona,115,Rome,0.0,5.0,16.0,_ACCOM_TYPE@Bed and breakfast,1,16154.0,1,15-50% offer,2017,11,0,0,0.7,0.3,Bed and breakfast,1,4.6,19.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Navona,191,Rome,0.0,5.0,16.0,_ACCOM_TYPE@Bed and breakfast,1,16154.0,0,0% no offer,2018,6,1,0,0.7,0.3,Bed and breakfast,1,4.6,19.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Navona,115,Rome,0.0,5.0,16.0,_ACCOM_TYPE@Bed and breakfast,1,16155.0,1,15-50% offer,2018,2,1,0,0.7,1.4,Bed and breakfast,1,4.6,19.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Navona,119,Rome,0.0,5.0,16.0,_ACCOM_TYPE@Bed and breakfast,1,16155.0,1,15-50% offer,2017,12,0,1,0.7,1.4,Bed and breakfast,1,4.6,19.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Navona,555,Rome,0.0,5.0,16.0,_ACCOM_TYPE@Bed and breakfast,1,16155.0,1,15-50% offer,2017,12,0,1,0.7,1.4,Bed and breakfast,4,4.6,19.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Navona,133,Rome,4.0,4.5,671.0,_ACCOM_TYPE@Hotel,1,16157.0,1,50%-75% offer,2018,2,1,0,0.3,0.2,Hotel,1,4.1,190.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Navona,137,Rome,4.0,4.5,671.0,_ACCOM_TYPE@Hotel,1,16157.0,1,50%-75% offer,2017,12,0,1,0.3,0.2,Hotel,1,4.1,190.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Navona,152,Rome,4.0,4.5,671.0,_ACCOM_TYPE@Hotel,1,16157.0,1,15-50% offer,2017,11,0,0,0.3,0.2,Hotel,1,4.1,190.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Navona,200,Rome,4.0,4.5,671.0,_ACCOM_TYPE@Hotel,1,16157.0,1,15-50% offer,2018,6,1,0,0.3,0.2,Hotel,1,4.1,190.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Navona,219,Rome,4.0,4.5,671.0,_ACCOM_TYPE@Hotel,0,16157.0,1,15-50% offer,2018,4,1,0,0.3,0.2,Hotel,1,4.1,190.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Navona,296,Rome,4.0,4.5,671.0,_ACCOM_TYPE@Hotel,0,16157.0,0,0% no offer,2018,5,1,0,0.3,0.2,Hotel,1,4.1,190.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Navona,797,Rome,4.0,4.5,671.0,_ACCOM_TYPE@Hotel,1,16157.0,1,15-50% offer,2017,12,0,1,0.3,0.2,Hotel,4,4.1,190.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Navona,200,Rome,4.0,4.5,671.0,_ACCOM_TYPE@Hotel,1,16158.0,1,15-50% offer,2018,3,1,0,0.3,1.2,Hotel,1,4.1,190.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Navona,200,Rome,4.0,4.5,671.0,_ACCOM_TYPE@Hotel,1,16158.0,1,15-50% offer,2018,6,1,0,0.3,1.2,Hotel,1,4.1,190.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Navona,219,Rome,4.0,4.5,671.0,_ACCOM_TYPE@Hotel,0,16158.0,1,15-50% offer,2018,4,1,0,0.3,1.2,Hotel,1,4.1,190.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Navona,111,Rome,3.0,4.0,1119.0,_ACCOM_TYPE@Hotel,1,16161.0,1,15-50% offer,2017,11,0,0,0.5,0.1,Hotel,1,4.1,240.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Navona,159,Rome,3.0,4.0,1119.0,_ACCOM_TYPE@Hotel,1,16161.0,1,15-50% offer,2018,2,1,0,0.5,0.1,Hotel,1,4.1,240.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Navona,169,Rome,3.0,4.0,1119.0,_ACCOM_TYPE@Hotel,1,16161.0,1,1-15% offer,2018,3,1,0,0.5,0.1,Hotel,1,4.1,240.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Navona,191,Rome,3.0,4.0,1119.0,_ACCOM_TYPE@Hotel,1,16161.0,0,0% no offer,2018,6,1,0,0.5,0.1,Hotel,1,4.1,240.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Navona,191,Rome,3.0,4.0,1119.0,_ACCOM_TYPE@Hotel,1,16161.0,0,0% no offer,2018,4,1,0,0.5,0.1,Hotel,1,4.1,240.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Navona,201,Rome,3.0,4.0,1119.0,_ACCOM_TYPE@Hotel,0,16161.0,0,0% no offer,2017,12,0,1,0.5,0.1,Hotel,1,4.1,240.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Navona,807,Rome,3.0,4.0,1119.0,_ACCOM_TYPE@Hotel,1,16161.0,0,0% no offer,2017,12,0,1,0.5,0.1,Hotel,4,4.1,240.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Navona,201,Rome,3.0,4.0,1119.0,_ACCOM_TYPE@Hotel,0,16162.0,0,0% no offer,2018,5,1,0,0.5,1.3,Hotel,1,4.1,240.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Navona,103,Rome,0.0,4.0,5.0,_ACCOM_TYPE@Guest House,1,16163.0,1,15-50% offer,2017,11,0,0,0.5,0.1,Guest House,1,2.0,1.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Navona,1124,Rome,0.0,4.0,5.0,_ACCOM_TYPE@Guest House,1,16163.0,0,0% no offer,2018,6,1,0,0.5,0.1,Guest House,1,2.0,1.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Navona,850,Rome,0.0,4.0,5.0,_ACCOM_TYPE@Guest House,1,16164.0,0,0% no offer,2017,12,0,1,0.5,1.3,Guest House,4,2.0,1.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Navona,1124,Rome,0.0,4.0,5.0,_ACCOM_TYPE@Guest House,1,16164.0,0,0% no offer,2018,5,1,0,0.5,1.3,Guest House,1,2.0,1.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Navona,1124,Rome,0.0,4.0,5.0,_ACCOM_TYPE@Guest House,1,16164.0,0,0% no offer,2018,3,1,0,0.5,1.3,Guest House,1,2.0,1.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Navona,1124,Rome,0.0,4.0,5.0,_ACCOM_TYPE@Guest House,1,16164.0,0,0% no offer,2018,4,1,0,0.5,1.3,Guest House,1,2.0,1.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Navona,1237,Rome,0.0,4.0,5.0,_ACCOM_TYPE@Guest House,1,16164.0,0,0% no offer,2018,2,1,0,0.5,1.3,Guest House,1,2.0,1.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Navona,213,Rome,3.0,4.5,363.0,_ACCOM_TYPE@Hotel,1,16165.0,1,75%+ offer ,2017,12,0,1,0.3,0.3,Hotel,1,4.5,22.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Navona,238,Rome,3.0,4.5,363.0,_ACCOM_TYPE@Hotel,1,16165.0,1,75%+ offer ,2018,3,1,0,0.3,0.3,Hotel,1,4.5,22.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Navona,248,Rome,3.0,4.5,363.0,_ACCOM_TYPE@Hotel,0,16165.0,1,75%+ offer ,2018,6,1,0,0.3,0.3,Hotel,1,4.5,22.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Navona,248,Rome,3.0,4.5,363.0,_ACCOM_TYPE@Hotel,1,16165.0,1,75%+ offer ,2018,5,1,0,0.3,0.3,Hotel,1,4.5,22.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Navona,886,Rome,3.0,4.5,363.0,_ACCOM_TYPE@Hotel,1,16165.0,1,75%+ offer ,2017,12,0,1,0.3,0.3,Hotel,4,4.5,22.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Navona,150,Rome,3.0,4.5,363.0,_ACCOM_TYPE@Hotel,1,16166.0,1,75%+ offer ,2018,2,1,0,0.3,1.0,Hotel,1,4.5,22.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Navona,195,Rome,3.0,4.5,363.0,_ACCOM_TYPE@Hotel,1,16166.0,1,75%+ offer ,2017,11,0,0,0.3,1.0,Hotel,1,4.5,22.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Navona,219,Rome,3.0,4.5,363.0,_ACCOM_TYPE@Hotel,1,16166.0,1,75%+ offer ,2018,4,1,0,0.3,1.0,Hotel,1,4.5,22.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Navona,152,Rome,0.0,5.0,148.0,_ACCOM_TYPE@Guest House,1,16167.0,1,15-50% offer,2017,11,0,0,0.5,0.4,Guest House,1,4.5,54.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Navona,171,Rome,0.0,5.0,148.0,_ACCOM_TYPE@Guest House,1,16167.0,1,50%-75% offer,2018,6,1,0,0.5,0.4,Guest House,1,4.5,54.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Navona,180,Rome,0.0,5.0,148.0,_ACCOM_TYPE@Guest House,1,16167.0,1,15-50% offer,2018,2,1,0,0.5,0.4,Guest House,1,4.5,54.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Navona,212,Rome,0.0,5.0,148.0,_ACCOM_TYPE@Guest House,1,16167.0,1,50%-75% offer,2018,4,1,0,0.5,0.4,Guest House,1,4.5,54.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Navona,224,Rome,0.0,5.0,148.0,_ACCOM_TYPE@Guest House,1,16167.0,1,50%-75% offer,2017,12,0,1,0.5,0.4,Guest House,1,4.5,54.0,False,False,False
