country,city_actual,center1label,center2label,neighbourhood,price,city,stars,ratingta,ratingta_count,accommodationtype,scarce_room,hotel_id,offer,offer_cat,year,month,weekend,holiday,distance,distance_alter,accommodation_type,nnight,rating,rating_count,misratingta,misratingta_count,misrating,misrating_count
United Kingdom,London,City centre,Wimbledon Park Underground Station,Earl\u0027s Court,93,London,2.0,2.0,412.0,_ACCOM_TYPE@Hotel,0,7342.0,1,15-50% offer,2018,1,1,0,3.1,3.8,Hotel,1,2.5,84.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Earl\u0027s Court,93,London,2.0,2.0,412.0,_ACCOM_TYPE@Hotel,0,7342.0,1,15-50% offer,2018,4,1,0,3.1,3.8,Hotel,1,2.5,84.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Earl\u0027s Court,93,London,2.0,2.0,412.0,_ACCOM_TYPE@Hotel,0,7342.0,1,15-50% offer,2018,2,1,0,3.1,3.8,Hotel,1,2.5,84.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Earl\u0027s Court,93,London,2.0,2.0,412.0,_ACCOM_TYPE@Hotel,0,7342.0,1,15-50% offer,2018,5,1,0,3.1,3.8,Hotel,1,2.5,84.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Earl\u0027s Court,93,London,2.0,2.0,412.0,_ACCOM_TYPE@Hotel,0,7342.0,1,15-50% offer,2018,3,1,0,3.1,3.8,Hotel,1,2.5,84.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Earl\u0027s Court,93,London,2.0,2.0,412.0,_ACCOM_TYPE@Hotel,0,7342.0,1,15-50% offer,2018,6,1,0,3.1,3.8,Hotel,1,2.5,84.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Earl\u0027s Court,106,London,3.0,4.0,293.0,_ACCOM_TYPE@Hotel,0,7343.0,1,15-50% offer,2018,1,1,0,2.9,4.1,Hotel,1,3.7,145.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Earl\u0027s Court,106,London,3.0,4.0,293.0,_ACCOM_TYPE@Hotel,0,7343.0,1,15-50% offer,2017,12,0,1,2.9,4.1,Hotel,1,3.7,145.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Earl\u0027s Court,119,London,3.0,4.0,293.0,_ACCOM_TYPE@Hotel,0,7343.0,1,15-50% offer,2017,11,0,0,2.9,4.1,Hotel,1,3.7,145.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Earl\u0027s Court,178,London,3.0,4.0,293.0,_ACCOM_TYPE@Hotel,0,7343.0,0,0% no offer,2018,3,1,0,2.9,4.1,Hotel,1,3.7,145.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Earl\u0027s Court,183,London,3.0,4.0,293.0,_ACCOM_TYPE@Hotel,0,7343.0,0,0% no offer,2018,2,1,0,2.9,4.1,Hotel,1,3.7,145.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Earl\u0027s Court,189,London,3.0,4.0,293.0,_ACCOM_TYPE@Hotel,0,7343.0,0,0% no offer,2017,11,1,0,2.9,4.1,Hotel,1,3.7,145.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Earl\u0027s Court,546,London,3.0,4.0,293.0,_ACCOM_TYPE@Hotel,0,7343.0,1,15-50% offer,2017,12,0,1,2.9,4.1,Hotel,4,3.7,145.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Earl\u0027s Court,108,London,2.0,3.0,197.0,_ACCOM_TYPE@Hotel,0,7344.0,0,0% no offer,2017,11,0,0,3.3,3.9,Hotel,1,3.4,61.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Earl\u0027s Court,135,London,2.0,3.0,197.0,_ACCOM_TYPE@Hotel,1,7344.0,0,0% no offer,2017,11,1,0,3.3,3.9,Hotel,1,3.4,61.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Earl\u0027s Court,91,London,2.0,2.5,169.0,_ACCOM_TYPE@Hostel,1,7345.0,1,15-50% offer,2017,11,0,0,2.7,4.1,Hostel,1,3.2,32.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Earl\u0027s Court,102,London,2.0,2.5,169.0,_ACCOM_TYPE@Hostel,1,7345.0,1,1-15% offer,2018,1,1,0,2.7,4.1,Hostel,1,3.2,32.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Earl\u0027s Court,105,London,2.0,2.5,169.0,_ACCOM_TYPE@Hostel,1,7345.0,1,1-15% offer,2018,2,1,0,2.7,4.1,Hostel,1,3.2,32.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Earl\u0027s Court,107,London,2.0,2.5,169.0,_ACCOM_TYPE@Hostel,1,7345.0,1,1-15% offer,2017,11,1,0,2.7,4.1,Hostel,1,3.2,32.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Earl\u0027s Court,108,London,2.0,2.5,169.0,_ACCOM_TYPE@Hostel,1,7345.0,1,1-15% offer,2018,3,1,0,2.7,4.1,Hostel,1,3.2,32.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Earl\u0027s Court,112,London,2.0,2.5,169.0,_ACCOM_TYPE@Hostel,1,7345.0,0,0% no offer,2018,4,1,0,2.7,4.1,Hostel,1,3.2,32.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Earl\u0027s Court,113,London,2.0,2.5,169.0,_ACCOM_TYPE@Hostel,1,7345.0,0,0% no offer,2018,5,1,0,2.7,4.1,Hostel,1,3.2,32.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Earl\u0027s Court,116,London,2.0,2.5,169.0,_ACCOM_TYPE@Hostel,1,7345.0,0,0% no offer,2018,6,1,0,2.7,4.1,Hostel,1,3.2,32.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Earl\u0027s Court,491,London,2.0,2.5,169.0,_ACCOM_TYPE@Hostel,1,7345.0,0,0% no offer,2017,12,0,1,2.7,4.1,Hostel,4,3.2,32.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Earl\u0027s Court,68,London,3.0,3.0,308.0,_ACCOM_TYPE@Hotel,1,7346.0,1,15-50% offer,2017,11,0,0,3.1,4.0,Hotel,1,3.2,433.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Earl\u0027s Court,87,London,3.0,3.0,308.0,_ACCOM_TYPE@Hotel,0,7346.0,1,15-50% offer,2017,12,0,1,3.1,4.0,Hotel,1,3.2,433.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Earl\u0027s Court,94,London,3.0,3.0,308.0,_ACCOM_TYPE@Hotel,0,7346.0,1,15-50% offer,2018,1,1,0,3.1,4.0,Hotel,1,3.2,433.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Earl\u0027s Court,126,London,3.0,3.0,308.0,_ACCOM_TYPE@Hotel,0,7346.0,0,0% no offer,2018,3,1,0,3.1,4.0,Hotel,1,3.2,433.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Earl\u0027s Court,126,London,3.0,3.0,308.0,_ACCOM_TYPE@Hotel,0,7346.0,0,0% no offer,2018,5,1,0,3.1,4.0,Hotel,1,3.2,433.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Earl\u0027s Court,129,London,3.0,3.0,308.0,_ACCOM_TYPE@Hotel,0,7346.0,0,0% no offer,2018,6,1,0,3.1,4.0,Hotel,1,3.2,433.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Earl\u0027s Court,129,London,3.0,3.0,308.0,_ACCOM_TYPE@Hotel,0,7346.0,0,0% no offer,2018,4,1,0,3.1,4.0,Hotel,1,3.2,433.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Earl\u0027s Court,129,London,3.0,3.0,308.0,_ACCOM_TYPE@Hotel,0,7346.0,0,0% no offer,2018,2,1,0,3.1,4.0,Hotel,1,3.2,433.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Earl\u0027s Court,150,London,3.0,3.0,308.0,_ACCOM_TYPE@Hotel,1,7346.0,0,0% no offer,2017,11,1,0,3.1,4.0,Hotel,1,3.2,433.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Earl\u0027s Court,382,London,3.0,3.0,308.0,_ACCOM_TYPE@Hotel,1,7346.0,1,15-50% offer,2017,12,0,1,3.1,4.0,Hotel,4,3.2,433.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Earl\u0027s Court,382,London,3.0,3.0,308.0,_ACCOM_TYPE@Hotel,1,7346.0,1,15-50% offer,2017,12,0,1,3.1,4.0,Hotel,4,3.2,433.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Earl\u0027s Court,113,London,3.5,4.0,659.0,_ACCOM_TYPE@Hotel,1,7349.0,1,15-50% offer,2017,11,0,0,3.0,4.0,Hotel,1,3.5,195.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Earl\u0027s Court,183,London,3.5,4.0,659.0,_ACCOM_TYPE@Hotel,1,7349.0,1,15-50% offer,2018,3,1,0,3.0,4.0,Hotel,1,3.5,195.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Earl\u0027s Court,183,London,3.5,4.0,659.0,_ACCOM_TYPE@Hotel,1,7349.0,1,15-50% offer,2017,12,0,1,3.0,4.0,Hotel,1,3.5,195.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Earl\u0027s Court,183,London,3.5,4.0,659.0,_ACCOM_TYPE@Hotel,1,7349.0,1,15-50% offer,2018,1,1,0,3.0,4.0,Hotel,1,3.5,195.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Earl\u0027s Court,189,London,3.5,4.0,659.0,_ACCOM_TYPE@Hotel,1,7349.0,1,1-15% offer,2018,2,1,0,3.0,4.0,Hotel,1,3.5,195.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Earl\u0027s Court,189,London,3.5,4.0,659.0,_ACCOM_TYPE@Hotel,1,7349.0,1,1-15% offer,2017,11,1,0,3.0,4.0,Hotel,1,3.5,195.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Earl\u0027s Court,756,London,3.5,4.0,659.0,_ACCOM_TYPE@Hotel,1,7349.0,1,1-15% offer,2017,12,0,1,3.0,4.0,Hotel,4,3.5,195.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Earl\u0027s Court,153,London,3.5,4.5,268.0,_ACCOM_TYPE@Hotel,1,7354.0,1,15-50% offer,2017,12,0,1,2.9,4.1,Hotel,1,4.5,74.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Earl\u0027s Court,163,London,3.5,4.5,268.0,_ACCOM_TYPE@Hotel,1,7354.0,1,15-50% offer,2018,1,1,0,2.9,4.1,Hotel,1,4.5,74.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Earl\u0027s Court,179,London,3.5,4.5,268.0,_ACCOM_TYPE@Hotel,1,7354.0,1,15-50% offer,2018,2,1,0,2.9,4.1,Hotel,1,4.5,74.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Earl\u0027s Court,193,London,3.5,4.5,268.0,_ACCOM_TYPE@Hotel,1,7354.0,1,15-50% offer,2018,4,1,0,2.9,4.1,Hotel,1,4.5,74.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Earl\u0027s Court,198,London,3.5,4.5,268.0,_ACCOM_TYPE@Hotel,1,7354.0,1,15-50% offer,2018,5,1,0,2.9,4.1,Hotel,1,4.5,74.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Earl\u0027s Court,201,London,3.5,4.5,268.0,_ACCOM_TYPE@Hotel,1,7354.0,1,15-50% offer,2018,3,1,0,2.9,4.1,Hotel,1,4.5,74.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Earl\u0027s Court,218,London,3.5,4.5,268.0,_ACCOM_TYPE@Hotel,1,7354.0,1,15-50% offer,2018,6,1,0,2.9,4.1,Hotel,1,4.5,74.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Earl\u0027s Court,221,London,3.5,4.5,268.0,_ACCOM_TYPE@Hotel,1,7354.0,1,15-50% offer,2017,11,0,0,2.9,4.1,Hotel,1,4.5,74.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Earl\u0027s Court,285,London,3.5,4.5,268.0,_ACCOM_TYPE@Hotel,1,7354.0,0,0% no offer,2017,11,1,0,2.9,4.1,Hotel,1,4.5,74.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Earl\u0027s Court,907,London,3.5,4.5,268.0,_ACCOM_TYPE@Hotel,1,7354.0,1,15-50% offer,2017,12,0,1,2.9,4.1,Hotel,4,4.5,74.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Earl\u0027s Court,85,London,2.0,3.0,381.0,_ACCOM_TYPE@Hotel,1,7356.0,1,15-50% offer,2017,11,0,0,3.0,3.8,Hotel,1,3.4,164.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Earl\u0027s Court,91,London,2.0,3.0,381.0,_ACCOM_TYPE@Hotel,1,7356.0,1,15-50% offer,2018,2,1,0,3.0,3.8,Hotel,1,3.4,164.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Earl\u0027s Court,111,London,2.0,3.0,381.0,_ACCOM_TYPE@Hotel,1,7356.0,1,15-50% offer,2018,3,1,0,3.0,3.8,Hotel,1,3.4,164.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Earl\u0027s Court,137,London,2.0,3.0,381.0,_ACCOM_TYPE@Hotel,1,7356.0,1,1-15% offer,2017,12,0,1,3.0,3.8,Hotel,1,3.4,164.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Earl\u0027s Court,144,London,2.0,3.0,381.0,_ACCOM_TYPE@Hotel,1,7356.0,1,1-15% offer,2018,5,1,0,3.0,3.8,Hotel,1,3.4,164.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Earl\u0027s Court,144,London,2.0,3.0,381.0,_ACCOM_TYPE@Hotel,1,7356.0,1,1-15% offer,2018,4,1,0,3.0,3.8,Hotel,1,3.4,164.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Earl\u0027s Court,157,London,2.0,3.0,381.0,_ACCOM_TYPE@Hotel,1,7356.0,0,0% no offer,2018,6,1,0,3.0,3.8,Hotel,1,3.4,164.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Earl\u0027s Court,141,London,4.0,3.5,4174.0,_ACCOM_TYPE@Hotel,0,7357.0,1,50%-75% offer,2018,1,1,0,2.6,4.1,Hotel,1,4.0,1144.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Earl\u0027s Court,147,London,4.0,3.5,4174.0,_ACCOM_TYPE@Hotel,0,7357.0,1,15-50% offer,2017,12,0,1,2.6,4.1,Hotel,1,4.0,1144.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Earl\u0027s Court,168,London,4.0,3.5,4174.0,_ACCOM_TYPE@Hotel,0,7357.0,1,15-50% offer,2018,2,1,0,2.6,4.1,Hotel,1,4.0,1144.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Earl\u0027s Court,173,London,4.0,3.5,4174.0,_ACCOM_TYPE@Hotel,0,7357.0,1,15-50% offer,2018,3,1,0,2.6,4.1,Hotel,1,4.0,1144.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Earl\u0027s Court,178,London,4.0,3.5,4174.0,_ACCOM_TYPE@Hotel,0,7357.0,1,15-50% offer,2017,11,0,0,2.6,4.1,Hotel,1,4.0,1144.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Earl\u0027s Court,183,London,4.0,3.5,4174.0,_ACCOM_TYPE@Hotel,0,7357.0,1,15-50% offer,2018,6,1,0,2.6,4.1,Hotel,1,4.0,1144.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Earl\u0027s Court,194,London,4.0,3.5,4174.0,_ACCOM_TYPE@Hotel,0,7357.0,1,15-50% offer,2018,4,1,0,2.6,4.1,Hotel,1,4.0,1144.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Earl\u0027s Court,195,London,4.0,3.5,4174.0,_ACCOM_TYPE@Hotel,0,7357.0,1,15-50% offer,2017,11,1,0,2.6,4.1,Hotel,1,4.0,1144.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Earl\u0027s Court,236,London,4.0,3.5,4174.0,_ACCOM_TYPE@Hotel,0,7357.0,1,15-50% offer,2018,5,1,0,2.6,4.1,Hotel,1,4.0,1144.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Euston,114,London,2.0,3.5,411.0,_ACCOM_TYPE@Hostel,1,7360.0,0,0% no offer,2018,1,1,0,1.5,7.0,Hostel,1,3.4,90.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Euston,120,London,2.0,3.5,411.0,_ACCOM_TYPE@Hostel,1,7360.0,0,0% no offer,2018,5,1,0,1.5,7.0,Hostel,1,3.4,90.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Euston,120,London,2.0,3.5,411.0,_ACCOM_TYPE@Hostel,1,7360.0,0,0% no offer,2018,3,1,0,1.5,7.0,Hostel,1,3.4,90.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Euston,124,London,2.0,3.5,411.0,_ACCOM_TYPE@Hostel,1,7360.0,0,0% no offer,2018,2,1,0,1.5,7.0,Hostel,1,3.4,90.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Euston,124,London,2.0,3.5,411.0,_ACCOM_TYPE@Hostel,1,7360.0,0,0% no offer,2018,6,1,0,1.5,7.0,Hostel,1,3.4,90.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Euston,188,London,4.0,4.0,4678.0,_ACCOM_TYPE@Hotel,0,7361.0,0,0% no offer,2018,1,1,0,1.2,6.7,Hotel,1,4.0,992.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Euston,188,London,4.0,4.0,4678.0,_ACCOM_TYPE@Hotel,0,7361.0,0,0% no offer,2018,2,1,0,1.2,6.7,Hotel,1,4.0,992.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Euston,188,London,4.0,4.0,4678.0,_ACCOM_TYPE@Hotel,0,7361.0,0,0% no offer,2017,12,0,1,1.2,6.7,Hotel,1,4.0,992.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Euston,198,London,4.0,4.0,4678.0,_ACCOM_TYPE@Hotel,0,7361.0,0,0% no offer,2018,3,1,0,1.2,6.7,Hotel,1,4.0,992.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Euston,210,London,4.0,4.0,4678.0,_ACCOM_TYPE@Hotel,0,7361.0,0,0% no offer,2017,11,1,0,1.2,6.7,Hotel,1,4.0,992.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Euston,219,London,4.0,4.0,4678.0,_ACCOM_TYPE@Hotel,0,7361.0,0,0% no offer,2018,5,1,0,1.2,6.7,Hotel,1,4.0,992.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Euston,248,London,4.0,4.0,4678.0,_ACCOM_TYPE@Hotel,0,7361.0,1,15-50% offer,2018,4,1,0,1.2,6.7,Hotel,1,4.0,992.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Euston,274,London,4.0,4.0,4678.0,_ACCOM_TYPE@Hotel,0,7361.0,1,15-50% offer,2018,6,1,0,1.2,6.7,Hotel,1,4.0,992.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Euston,277,London,4.0,4.0,4678.0,_ACCOM_TYPE@Hotel,0,7361.0,0,0% no offer,2017,11,0,0,1.2,6.7,Hotel,1,4.0,992.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Euston,752,London,4.0,4.0,4678.0,_ACCOM_TYPE@Hotel,0,7361.0,0,0% no offer,2017,12,0,1,1.2,6.7,Hotel,4,4.0,992.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Euston,138,London,3.0,3.0,872.0,_ACCOM_TYPE@Bed and breakfast,0,7362.0,1,15-50% offer,2017,12,0,1,1.3,6.9,Bed and breakfast,1,3.5,648.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Euston,148,London,3.0,3.0,872.0,_ACCOM_TYPE@Bed and breakfast,0,7362.0,1,15-50% offer,2018,1,1,0,1.3,6.9,Bed and breakfast,1,3.5,648.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Euston,152,London,3.0,3.0,872.0,_ACCOM_TYPE@Bed and breakfast,0,7362.0,1,15-50% offer,2018,2,1,0,1.3,6.9,Bed and breakfast,1,3.5,648.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Euston,168,London,3.0,3.0,872.0,_ACCOM_TYPE@Bed and breakfast,0,7362.0,1,15-50% offer,2018,5,1,0,1.3,6.9,Bed and breakfast,1,3.5,648.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Euston,168,London,3.0,3.0,872.0,_ACCOM_TYPE@Bed and breakfast,0,7362.0,1,15-50% offer,2018,3,1,0,1.3,6.9,Bed and breakfast,1,3.5,648.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Euston,172,London,3.0,3.0,872.0,_ACCOM_TYPE@Bed and breakfast,0,7362.0,1,15-50% offer,2018,4,1,0,1.3,6.9,Bed and breakfast,1,3.5,648.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Euston,172,London,3.0,3.0,872.0,_ACCOM_TYPE@Bed and breakfast,0,7362.0,1,15-50% offer,2018,6,1,0,1.3,6.9,Bed and breakfast,1,3.5,648.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Euston,194,London,3.0,3.0,872.0,_ACCOM_TYPE@Bed and breakfast,0,7362.0,1,15-50% offer,2017,11,1,0,1.3,6.9,Bed and breakfast,1,3.5,648.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Euston,213,London,3.0,3.0,872.0,_ACCOM_TYPE@Bed and breakfast,0,7362.0,1,15-50% offer,2017,11,0,0,1.3,6.9,Bed and breakfast,1,3.5,648.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Euston,649,London,3.0,3.0,872.0,_ACCOM_TYPE@Bed and breakfast,0,7362.0,1,15-50% offer,2017,12,0,1,1.3,6.9,Bed and breakfast,4,3.5,648.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Euston,116,London,3.0,2.0,224.0,_ACCOM_TYPE@Hotel,1,7365.0,1,15-50% offer,2017,11,0,0,1.2,6.7,Hotel,1,2.2,142.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Euston,116,London,3.0,2.0,224.0,_ACCOM_TYPE@Hotel,1,7365.0,1,15-50% offer,2018,2,1,0,1.2,6.7,Hotel,1,2.2,142.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Euston,116,London,3.0,2.0,224.0,_ACCOM_TYPE@Hotel,1,7365.0,1,15-50% offer,2018,1,1,0,1.2,6.7,Hotel,1,2.2,142.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Euston,116,London,3.0,2.0,224.0,_ACCOM_TYPE@Hotel,1,7365.0,1,15-50% offer,2018,3,1,0,1.2,6.7,Hotel,1,2.2,142.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Euston,116,London,3.0,2.0,224.0,_ACCOM_TYPE@Hotel,1,7365.0,1,15-50% offer,2017,12,0,1,1.2,6.7,Hotel,1,2.2,142.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Euston,116,London,3.0,2.0,224.0,_ACCOM_TYPE@Hotel,1,7365.0,1,15-50% offer,2018,4,1,0,1.2,6.7,Hotel,1,2.2,142.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,Euston,116,London,3.0,2.0,224.0,_ACCOM_TYPE@Hotel,1,7365.0,1,15-50% offer,2018,6,1,0,1.2,6.7,Hotel,1,2.2,142.0,False,False,False,False
